"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Missions/DIA_ORG_818_Ratford.d:557","Chcą wysadzić wielką kupę niebieskiej rudy. Co, według mnie jest jeszcze durniejsze, niż się wydaje.","Sie wollen einen riesigen Haufen Erz sprengen- und ja, das hört sich genau so dumm an, wie es ist.  ","","","Ratford-CH0-None-Ratford-7074","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","No ale, tak szczerze, to nasz obóz jest w porządku, ale zapomnij o wolności.","Aber, ganz ehrlich, unser Lager ist schon in Ordnung, wenn man nicht alles glaubt, was erzählt wird.  ","","","Ratford-CH0-None-Ratford-42915","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","Stary Obóz, Nowy Obóz, Obóz Bractwa... nikt się stąd nie wydostanie.","Altes Lager- Neues Lager, Sektenspinner... Niemand kommt hier raus. ","","","Ratford-CH0-None-Ratford-86658","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","Tak już musi być.","So siehts aus.","","","Ratford-CH0-None-Ratford-78201","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:455","Chodź, wracamy. Mój kumpel, Drax, powinien już być w obozie.","Also los, gehen wir. Drax sollte inzwischen beim Feuer sein.","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-15303-1","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:217","Drax wspomniał, że był jednym z was?","Drax sagte, er war einer von euch?","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-24422","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:444","Więc Drax obiecał ci miejsce w naszym obozie? Na jajca Beliara, co za jełop...","Also, Drax hat dir einen Platz an unserem Feuer versprochen?","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-33264-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:446","Zorganizujemy ci kawałek ubitej ziemi do spania, a nawet kolację. Przepraszam za wcześniej. Po prostu w tej zasranej dziurze opłaca się mieć oczy dookoła głowy.","Du kriegst deinen Schlafplatz- und was zu essen. Vergiss das mit eben, ich wollte nur vorsichtig sein.","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-25814-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:445","Pomogłem mu w polowaniu...","Ich hab' ihm bei der Jagd geholfen.","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-39243-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:445","Czyżby? A, dobra już, chuj tam. Pewnie nie znalazłbym nieboszczyka przed zmrokiem, gdybyś nie postanowił pobuszować po krzakach.","Ist das so? Na schön, hättest du nicht bei den Büschen geguckt, hätte ich Jorik nie gefunden.","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-47000-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:452","W każdym razie...","Wie auch immer.","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-36744-0","",""
