"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Missions/DIA_GRD_254_Orry.d:438","Ryżojady i kultyści?","Рисоїди та культисти?","","False","DIA_GRD_254_Orry_Your_Beer_How_To_Survive_In_The_Colony.DIA_GRD_254_Orry_Your_Beer.DIA_GRD_254_Orry_Your_Beer_About_Rice_Eater","AI_AddChoice",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:443","Ryżojady i kultyści?","Рисоїди та культисти?","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-6832","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:446","Zobaczysz.","Ось побачиш.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-25768","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:451","Brzmi niewesoło.","Звучить похмуро.","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-43544","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:452","Przyzwyczaisz się.","Ти оговтаєшся.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-71564","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:460","Nie planuję się tutaj zestarzeć.","Я не планую тут старіти.","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-50029","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:463","Wszyscy tak mówią.","Усі так казали.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-49997","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:469","Pewnie masz rację.","Мабуть, ти правий.","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-77217","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:473","Wolałbym jej nie mieć.","Хотілося б, щоб це не так.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-96478","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:473","To wszystko. Dzięki.","На цьому все. Дякую.","","False","Orry-CH0-G1RDemo_OrryBeer-Hero-37302","",""
"Content/Story/Missions/DIA_GRD_254_Orry.d:473","Jasne. I nie daj się zabić!","Звісно. Живи.","","False","Orry-CH0-G1RDemo_OrryBeer-Orry-14126","",""
