"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Text.d:588","Szata Arcymaga","Szata Arcymaga","","","NAME_SaturasHighRobe","",""
"Content/Story/Text.d:589","Ciężka Zbroja Cienia. Broń 40, Pociski 5, Ogień 20","Ciężka Zbroja Cienia. Broń 40, Pociski 5, Ogień 20","","","NAME_DiegoHeavyShadows","",""
"Content/Story/Text.d:590","Ciężka Zbroja Strażnika. Broń 70, Pociski 10, Ogień 35","Ciężka Zbroja Strażnika. Broń 70, Pociski 10, Ogień 35","","","NAME_StoneHeavyGuards","",""
"Content/Story/Text.d:591","Zbroja Strażnika. Broń 55, Pociski 10, Ogień 25","Zbroja Strażnika. Broń 55, Pociski 10, Ogień 25","","","NAME_StoneGuards","",""
"Content/Story/Text.d:592","Pancerz Szkodnika. Broń 35, Pociski 5, Ogień 15","Pancerz Szkodnika. Broń 35, Pociski 5, Ogień 15","","","NAME_WolfBandits","",""
"Content/Story/Text.d:593","Ciężki Pancerz Szkodnika. Broń 40, Pociski 5, Ogień 20","Ciężki Pancerz Szkodnika. Broń 40, Pociski 5, Ogień 20","","","NAME_WolfHeavyBandits","",""
"Content/Story/Text.d:594","Pancerz Najemnika. Broń 55, Pociski 10, Ogień 25","Pancerz Najemnika. Broń 55, Pociski 10, Ogień 25","","","NAME_LeeMercs","",""
"Content/Story/Text.d:596","Ciężki Pancerz Najemnika. Broń 70, Pociski 10, Ogień 35","Ciężki Pancerz Najemnika. Broń 70, Pociski 10, Ogień 35","","","NAME_LeeHeavyMercs","",""
"Content/Story/Text.d:597","Lekkie Spodnie Kopacza. Broń 10, Ogień 5","Lekkie Spodnie Kopacza. Broń 10, Ogień 5","","","NAME_FiskLightDiggers","",""
"Content/Story/Text.d:598","Spodnie Kopacza. Broń 15, Ogień 5","Spodnie Kopacza. Broń 15, Ogień 5","","","NAME_FiskDiggers","",""
"Content/Story/Text.d:603","Ciężka Zbroja Świątynna. Broń 70, Pociski 10, Ogień 35","Ciężka Zbroja Świątynna. Broń 70, Pociski 10, Ogień 35","","","NAME_GorNaTothHeavyTpl","",""
"Content/Story/Text.d:604","Zbroja Świątynna. Broń 55, Pociski 10, Ogień 25","Zbroja Świątynna. Broń 55, Pociski 10, Ogień 25","","","NAME_GorNaTothTpl","",""
"Content/Story/Text.d:605","Przepaska. Broń 15, Ogień 10","Przepaska. Broń 15, Ogień 10","","","NAME_TorwachenPsiRock","",""
"Content/Story/Text.d:619","Część zmian wejdzie w życie po zrestartowaniu komputera.","Część zmian wejdzie w życie po zrestartowaniu komputera.","","","MENU_TEXT_NEEDS_RESTART","",""
"Content/Story/Text.d:627","Przyjmij","Przyjmij","","","STR_INFO_TRADE_ACCEPT","",""
"Content/Story/Text.d:628","Odrzuć","Odrzuć","","","STR_INFO_TRADE_RESET","",""
"Content/Story/Text.d:629","WSTECZ","WSTECZ","","","STR_INFO_TRADE_EXIT","",""
"Content/Story/Text.d:630","Badenixe","Badenixe","","","STR_BADENIXE","",""
"Content/Story/Text.d:632","Rozdział 1","Rozdział 1","","","KapWechsel_1","",""
"Content/Story/Text.d:633","Witamy w Kolonii!","Witamy w Kolonii!","","","KapWechsel_1_Text","",""
"Content/Story/Text.d:634","Rozdział 2","Rozdział 2","","","KapWechsel_2","",""
"Content/Story/Text.d:635","Gniazdo pełzaczy","Gniazdo pełzaczy","","","KapWechsel_2_Text","",""
"Content/Story/Text.d:636","Rozdział 3","Rozdział 3","","","KapWechsel_3","",""
"Content/Story/Text.d:637","Starożytna magia","Starożytna magia","","","KapWechsel_3_Text","",""
"Content/Story/Text.d:638","Rozdział 4","Rozdział 4","","","KapWechsel_4","",""
"Content/Story/Text.d:640","Xardas","Xardas","","","KapWechsel_4_Text","",""
"Content/Story/Text.d:641","Rozdział 5","Rozdział 5","","","KapWechsel_5","",""
"Content/Story/Text.d:642","Strażnicy portalu","Strażnicy portalu","","","KapWechsel_5_Text","",""
"Content/Story/Text.d:643","Rozdział 6","Rozdział 6","","","KapWechsel_6","",""
"Content/Story/Text.d:644","Leże Śniącego","Leże Śniącego","","","KapWechsel_6_Text","",""
"Content/Story/Text.d:645","Rozwinięta umiejętność: ","Rozwinięta umiejętność: ","","","UI_Notification_SkillIncreasedFormat","",""
"Content/Story/Text.d:645","Broń jednoręczna","Broń jednoręczna","","","Skill_Melee_OneHanded","",""
"Content/Story/Text.d:645","Śmieć","Śmieć","","","Item_Junk","",""
