"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","No ale, tak szczerze, to nasz obóz jest w porządku, ale zapomnij o wolności.","Sincer, tabăra noastră e în regulă, dar uită de planul de scăpare. ","","","Ratford-CH0-None-Ratford-42915","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","Stary Obóz, Nowy Obóz, Obóz Bractwa... nikt się stąd nie wydostanie.","Tabăra Veche, Tabăra Nouă, Tabăra din Mlaștină ... noi nu scăpăm de aici. ","","","Ratford-CH0-None-Ratford-86658","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:560","Tak już musi być.","Așa stau lucrurile.","","","Ratford-CH0-None-Ratford-78201","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:444","Więc Drax obiecał ci miejsce w naszym obozie? Na jajca Beliara, co za jełop...","Deci, Drax ți-a promis un loc la tabăra noastră, ei? Pe coaiele lui Beliar, ce figuri pe el...","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-33264-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:217","Drax wspomniał, że był jednym z was?","Drax zicea că era cu voi?","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-24422","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:445","Czyżby? A, dobra już, chuj tam. Pewnie nie znalazłbym nieboszczyka przed zmrokiem, gdybyś nie postanowił pobuszować po krzakach.","Chiar așa. A, păi, ce naiba - dacă nu te-ai fi agitat prin tufe, probabil nu aș fi găsit omul înainte de apus.","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-47000-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:445","Pomogłem mu w polowaniu...","L-am ajutat la vânat ...","","False","Ratford-CH0-G1RDemo_DraxHunt-Hero-39243-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:446","Zorganizujemy ci kawałek ubitej ziemi do spania, a nawet kolację. Przepraszam za wcześniej. Po prostu w tej zasranej dziurze opłaca się mieć oczy dookoła głowy.","O să ai un loc să înnoptezi, și o să ai și cina - scuze pentru mai devreme, de obicei se merită să fi precaut în măgăria asta de loc.","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-25814-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:452","W każdym razie...","În fine.","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-36744-0","",""
"Content/Story/Missions/DIA_ORG_818_Ratford.d:455","Chodź, wracamy. Mój kumpel, Drax, powinien już być w obozie.","Haide, să coborâm. Drax cred că e deja la tabără.","","False","Ratford-CH0-G1RDemo_DraxHunt-Ratford-15303-1","",""
