"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Items/MISC.d:297","Ostrze","","","","ItMiSwordblade.name","",""
"Content/Items/MISC.d:321","Pochodnia","","","","ItLsTorchFirespit.name","",""
"Content/Items/MISC.d:338","Namacalne połączenie ze światem zewnętrznym. Jej melodie pomagają zachować zdrowy rozsądek i kulturę, przez co instrument jest nie mniej cenny niż ruda.","Un vínculo tangible con el mundo exterior. Sus melodías preservan la cordura y la cultura, por lo que su valor iguala al del mineral.","","","ItMi_Lute_description","",""
"Content/Items/MISC.d:339","Namacalne połączenie ze światem zewnętrznym. Jej melodie pomagają zachować","","","","ItMi_Lute_description_1","",""
"Content/Items/MISC.d:340","zdrowy rozsądek i kulturę, przez co instrument jest nie mniej cenny niż ruda.","","","","ItMi_Lute_description_2","",""
"Content/Items/MISC.d:347","Lutnia","","","","ItMiLute.name","",""
"Content/Items/MISC.d:371","Liść palmowy","","","","ItMiWedel.name","",""
"Content/Items/MISC.d:385","Szczotki te są czymś więcej niż tylko narzędziem do czyszczenia – są niezbędne do utrzymania broni, pancerzy i zdrowia w dobrym stanie w trudnych warunkach panujących w Kolonii.","Más que una herramienta de limpieza, estos cepillos son vitales para conservar las armas, las armaduras y la salud en las duras condiciones de la Colonia.","","","ItMi_Stuff_Brush_description","",""
"Content/Items/MISC.d:386","Szczotki te są czymś więcej niż tylko narzędziem do czyszczenia –","","","","ItMi_Stuff_Brush_description_1","",""
"Content/Items/MISC.d:387","są niezbędne do utrzymania broni, pancerzy i zdrowia w dobrym stanie","","","","ItMi_Stuff_Brush_description_2","",""
"Content/Items/MISC.d:389","w trudnych warunkach panujących w Kolonii.","","","","ItMi_Stuff_Brush_description_3","",""
"Content/Items/MISC.d:396","Szczotka","","","","ItMiBrush.name","",""
"Content/Items/MISC.d:415","Zielony Nowicjusz","","","","ItMiJoint_1.name","",""
"Content/Items/MISC.d:436","Mrok Północy","","","","ItMiJoint_2.name","",""
"Content/Items/MISC.d:460","Zew nocy","","","","ItMiJoint_3.name","",""
"Content/Items/MISC.d:476","Siła napędowa Kolonii. Unikalne właściwości sprawiają, że jest zarówno walutą, jak i pożądanym zasobem, kształtując tym samym dynamikę władzy w Kolonii i królestwie.","La sangre de la Colonia. Sus propiedades únicas la convierten en moneda y recurso codiciado, dando forma a las dinámicas de poder de la Colonia y el reino.","","","ItMi_Orenugget_description","",""
"Content/Items/MISC.d:478","Siła napędowa Kolonii. Unikalne właściwości sprawiają, że jest","","","","ItMi_Orenugget_description_1","",""
"Content/Items/MISC.d:479","zarówno walutą, jak i pożądanym zasobem, kształtując tym samym","","","","ItMi_Orenugget_description_2","",""
"Content/Items/MISC.d:482","dynamikę władzy w Kolonii i królestwie.","","","","ItMi_Orenugget_description_3","",""
"Content/Items/MISC.d:489","Bryłka rudy","","","","ItMiNugget.name","",""
"Content/Items/MISC.d:503","Niezastąpiona do poruszania się po zdradliwych, pogrążonych w mroku obszarach Kolonii. Może być używana jako prowizoryczna broń przeciwko bestiom, czasami z ognistymi efektami.","Indispensable para moverse por las áreas oscuras y traicioneras de la Colonia. Se puede utilizar como arma improvisada contra las bestias, a veces con consecuencias incendiarias.","","","ItMw_1H_Torch_description","",""
"Content/Items/MISC.d:505","Niezastąpiona do poruszania się po zdradliwych, pogrążonych","","","","ItMw_1H_Torch_description_1","",""
"Content/Items/MISC.d:506","w mroku obszarach Kolonii. Może być używana jako prowizoryczna","","","","ItMw_1H_Torch_description_2","",""
"Content/Items/MISC.d:509","broń przeciwko bestiom, czasami z ognistymi efektami.","","","","ItMw_1H_Torch_description_3","",""
"Content/Items/MISC.d:516","Pochodnia","","","","ItLsTorch.name","",""
"Content/Items/MISC.d:535","Płonąca pochodnia","","","","ItLsTorchburning.name","",""
"Content/Items/MISC.d:552","Pochodnia","","","","ItLsTorchburned.name","",""
"Content/Items/MISC.d:576","Bagienne ziele","","","","ItMi_Plants_Swampherb_01.name","",""
"Content/Items/MISC.d:585","Ceniona odrobina radości w Kolonii, często używana do palenia miejscowych ziół.","Un producto muy apreciado en la Colonia, a menudo en combinación con hierbas locales.","","","ItMi_Stuff_Pipe_01_description","",""
"Content/Items/MISC.d:586","Ceniona odrobina radości w Kolonii,","","","","ItMi_Stuff_Pipe_01_description_1","",""
"Content/Items/MISC.d:591","często używana do palenia miejscowych ziół.","","","","ItMi_Stuff_Pipe_01_description_2","",""
"Content/Items/MISC.d:597","Fajka","","","","ItMi_Stuff_Pipe_01.name","",""
"Content/Items/MISC.d:614","Brzytwa","","","","ItMi_Stuff_Barbknife_01.name","",""
"Content/Items/MISC.d:622","Pozostałość po życiu przed powstaniem bariery. Niegdyś była cenna w Myrtanie, ale pod barierą jest bezwartościowa.","Una reliquia de la vida antes de la barrera. En Myrtana valía mucho, pero ahora es inútil bajo la barrera.","","","ItMi_Oldcoin_01_description","",""
"Content/Items/MISC.d:624","Pozostałość po życiu przed powstaniem bariery.","","","","ItMi_Oldcoin_01_description_1","",""
"Content/Items/MISC.d:627","Niegdyś była cenna w Myrtanie, ale pod barierą jest bezwartościowa.","","","","ItMi_Oldcoin_01_description_2","",""
"Content/Items/MISC.d:635","Moneta","","","","ItMi_Stuff_OldCoin_01.name","",""
"Content/Items/MISC.d:653","Moneta","","","","ItMi_Stuff_OldCoin_02.name","",""
"Content/Items/MISC.d:663","Zużyte metalowe naczynie. Przypomina, że nawet więźniowie muszą jeść.","Un plato de metal desgastado. Un recordatorio de que hasta los prisioneros necesitan comer.","","","ItMi_Stuff_Plate_01_description","",""
"Content/Items/MISC.d:671","Talerz","","","","ItMi_Stuff_Plate_01.name","",""
"Content/Items/MISC.d:688","Świecznik","","","","ItMi_Stuff_Candel_01.name","",""
"Content/Items/MISC.d:700","Widział wiele toastów. Często jedyny luksus w skromnym dobytku Kopacza.","Ha visto muchos brindis. A menudo el único lujo de las escasas posesiones de un cavador.","","","ItMi_Stuff_Cup_01_description","",""
"Content/Items/MISC.d:708","Kubek","","","","ItMi_Stuff_Cup_01.name","",""
"Content/Items/MISC.d:725","Puchar","","","","ItMi_Stuff_Cup_02.name","",""
"Content/Items/MISC.d:740","Sztućce","","","","ItMi_Stuff_Silverware_01.name","",""
"Content/Items/MISC.d:759","Patelnia","","","","ItMi_Stuff_Pan_01.name","",""
"Content/Items/MISC.d:765","Wszechobecne we wszystkich obozach. Te proste dzbany są kluczowe w dystrybucji wody.","Omnipresentes en todos los campamentos, estas sencillas jarras son cruciales para la distribución del agua.","","","ItMi_Stuff_Mug_01_description","",""
"Content/Items/MISC.d:767","Wszechobecne we wszystkich obozach. Te proste dzbany","","","","ItMi_Stuff_Mug_01_description_1","",""
"Content/Items/MISC.d:772","są kluczowe w dystrybucji wody.","","","","ItMi_Stuff_Mug_01_description_2","",""
"Content/Items/MISC.d:779","Dzban","","","","ItMi_Stuff_Mug_01.name","",""
"Content/Items/MISC.d:786","Naczynia będące wspomnieniem po handlu przed powstaniem Kolonii, pełnią obecnie wiele funkcji w obozie.","Reliquias del comercio precolonial, estos recipientes cumplen ahora múltiples propósitos en la vida de los campamentos.","","","ItMi_Stuff_Amphore_01_description","",""
"Content/Items/MISC.d:787","Naczynia będące wspomnieniem po handlu przed powstaniem","","","","ItMi_Stuff_Amphore_01_description_1","",""
"Content/Items/MISC.d:793","Kolonii, pełnią obecnie wiele funkcji w obozie.","","","","ItMi_Stuff_Amphore_01_description_2","",""
"Content/Items/MISC.d:800","Amfora","","","","ItMi_Stuff_Amphore_01.name","",""
"Content/Items/MISC.d:818","Posążek","","","","ItMi_Stuff_Idol_Ogront_01.name","",""
"Content/Items/MISC.d:838","Siarka","","","","ItMi_Alchemy_Sulphur_01.name","",""
"Content/Items/MISC.d:855","Rtęć","","","","ItMi_Alchemy_Quicksilver_01.name","",""
"Content/Items/MISC.d:873","Sól","","","","ItMi_Alchemy_Salt_01.name","",""
"Content/Items/MISC.d:889","Olej syrianiczny","","","","ItMi_Alchemy_Syrianoil_01.name","",""
"Content/Items/MISC.d:904","Sadło kretoszczura","","","","ItMi_Alchemy_Moleratlubric_01.name","",""
"Content/Items/MISC.d:923","Czysty alkohol","","","","ItMi_Alchemy_Alcohol_01.name","",""
"Content/Items/Potions.d:67","Esencja magicznej energii","","","","ItFo_Potion_Mana_01.description","",""
"Content/Items/Potions.d:93","Wyciąg magicznej energii","","","","ItFo_Potion_Mana_02.description","",""
"Content/Items/Potions.d:119","Eliksir magicznej energii","","","","ItFo_Potion_Mana_03.description","",""
"Content/Items/Potions.d:148","Eliksir","","","","ItFo_Potion_Elixier.description","",""
"Content/Items/Potions.d:164","Mikstura lecznicza uwarzona z rzadkich ziół. Jej błyskawiczne właściwości lecznicze uratowały już niezliczone istnienia, więc nie ma co się dziwić, że utalentowani alchemicy są niezwykle cenieni w Kolonii.","Poción curativa elaborada con hierbas poco comunes. Sus rápidas propiedades sanadoras salvan innumerables vidas, por lo que los alquimistas avezados son muy valorados en la Colonia.","","","ItFo_Potion_Health_01_description","",""
"Content/Items/Potions.d:165","Mikstura lecznicza uwarzona z rzadkich ziół. Jej błyskawiczne właściwości","","","","ItFo_Potion_Health_01_description_1","",""
"Content/Items/Potions.d:166","lecznicze uratowały już niezliczone istnienia, więc nie ma co się dziwić,","","","","ItFo_Potion_Health_01_description_2","",""
"Content/Items/Potions.d:167","że utalentowani alchemicy są niezwykle cenieni w Kolonii.","","","","ItFo_Potion_Health_01_description_3","",""
"Content/Items/Potions.d:182","Esencja uzdrawiająca","","","","ItFo_Potion_Health_01.description","",""
"Content/Items/Potions.d:210","Wyciąg uzdrawiający","","","","ItFo_Potion_Health_02.description","",""
"Content/Items/Potions.d:236","Eliksir uzdrawiający","","","","ItFo_Potion_Health_03.description","",""
"Content/Items/Potions.d:269","Napój z pełzaczy","","","","ItFo_Potion_Elixier_Egg.description","",""
"Content/Items/Potions.d:269","Pozwala nawiązać kontakt ze Śniącym.","","","","ItFo_Potion_Elixier_Egg.TEXT[0]","",""
"Content/Items/Potions.d:298","Esencja siły","","","","ItFo_Potion_Strength_01.description","",""
"Content/Items/Potions.d:323","Wyciąg siły","","","","ItFo_Potion_Strength_02.description","",""
"Content/Items/Potions.d:348","Eliksir siły","","","","ItFo_Potion_Strength_03.description","",""
"Content/Items/Potions.d:378","Esencja zwinności","","","","ItFo_Potion_Dex_01.description","",""
"Content/Items/Potions.d:403","Wyciąg zwinności","","","","ItFo_Potion_Dex_02.description","",""
"Content/Items/Potions.d:428","Eliksir zwinności","","","","ItFo_Potion_Dex_03.description","",""
"Content/Items/Potions.d:456","Napój potęgi","","","","ItFo_Potion_Master_01.description","",""
"Content/Items/Potions.d:487","Napój władzy","","","","ItFo_Potion_Master_02.description","",""
"Content/Items/Potions.d:521","Esencja życia","","","","ItFo_Potion_Health_Perma_01.description","",""
"Content/Items/Potions.d:546","Wyciąg życia","","","","ItFo_Potion_Health_Perma_02.description","",""
"Content/Items/Potions.d:571","Eliksir życia","","","","ItFo_Potion_Health_Perma_03.description","",""
"Content/Items/Potions.d:599","Esencja ducha","","","","ItFo_Potion_Mana_Perma_01.description","",""
"Content/Items/Potions.d:625","Wyciąg ducha","","","","ItFo_Potion_Mana_Perma_02.description","",""
"Content/Items/Potions.d:651","Eliksir ducha","","","","ItFo_Potion_Mana_Perma_03.description","",""
"Content/Items/Potions.d:681","Napój lekkości","","","","ItFo_Potion_Haste_01.description","",""
"Content/Items/Potions.d:682","Pozwala na krótkotrwały sprint.","","","","ItFo_Potion_Haste_01.TEXT[1]","",""
"Content/Items/Potions.d:708","Napój szybkości","","","","ItFo_Potion_Haste_02.description","",""
"Content/Items/Potions.d:709","Pozwala graczowi szybciej biegać.","","","","ItFo_Potion_Haste_02.TEXT[1]","",""
"Content/Items/Potions.d:735","Napój przyspieszenia","","","","ItFo_Potion_Haste_03.description","",""
"Content/Items/Potions.d:736","Pozwala graczowi na dłuższe sprinty.","","","","ItFo_Potion_Haste_03.TEXT[1]","",""
"Content/Items/Ranged_weapons.d:2","Prymitywnie wykonany krótki łuk o asymetrycznych ramionach. Popularny wśród początkujących myśliwych i zdesperowanych więźniów.","Un arco corto de fabricación tosca con palas asimétricas. Popular entre cazadores novatos y reclusos desesperados.","","","ItRw_Bow_Small_01_description","",""
"Content/Items/Ranged_weapons.d:3","Prymitywnie wykonany krótki łuk o asymetrycznych ramionach.","","","","ItRw_Bow_Small_01_description_1","",""
"Content/Items/Ranged_weapons.d:4","Popularny wśród początkujących myśliwych i zdesperowanych więźniów.","","","","ItRw_Bow_Small_01_description_2","",""
"Content/Items/Ranged_weapons.d:7","Krótki łuk","","","","ItRw_Bow_Small_01.name","",""
"Content/Items/Ranged_weapons.d:32","Kompaktowy drewniany krótki łuk. Jego prosta konstrukcja sprawia, że jest popularny wśród Cieni i łuczników w Nowym Obozie.","Un arco corto de madera de tamaño reducido. Debido a su diseño sencillo, es popular entre las Sombras y los arqueros del Campamento Nuevo.","","","ItRw_Bow_Small_02_description","",""
"Content/Items/Ranged_weapons.d:33","Kompaktowy drewniany krótki łuk. Jego prosta konstrukcja sprawia,","","","","ItRw_Bow_Small_02_description_1","",""
"Content/Items/Ranged_weapons.d:34","że jest popularny wśród Cieni i łuczników w Nowym Obozie.","","","","ItRw_Bow_Small_02_description_2","",""
"Content/Items/Ranged_weapons.d:39","Łuk kawaleryjski","","","","ItRw_Bow_Small_02.name","",""
"Content/Items/Ranged_weapons.d:65","Łuk polowy","","","","ItRw_Bow_Small_03.name","",""
"Content/Items/Ranged_weapons.d:84","Krótki łuk z ciemnego drewna z ramionami wzmocnionymi metalem. Preferowany przez wpływowych Cieni ze względu na moc i precyzję.","Un arco corto de madera oscura con refuerzos metálicos en las palas. El favorito de las Sombras influyentes por su potencia y precisión.","","","ItRw_Bow_Small_04_description","",""
"Content/Items/Ranged_weapons.d:85","Krótki łuk z ciemnego drewna z ramionami wzmocnionymi metalem.","","","","ItRw_Bow_Small_04_description_1","",""
"Content/Items/Ranged_weapons.d:86","Preferowany przez wpływowych Cieni ze względu na moc i precyzję.","","","","ItRw_Bow_Small_04_description_2","",""
"Content/Items/Ranged_weapons.d:91","Łuk myśliwski","","","","ItRw_Bow_Small_04.name","",""
"Content/Items/Ranged_weapons.d:117","Kościany łuk","","","","ItRw_Bow_Small_05.name","",""
"Content/Items/Ranged_weapons.d:140","Długi, lekko zakrzywiony drewniany łuk. Prosta konstrukcja bez owijki. Popularny wśród mieszkańców Nowego Obozu ze względu na swój zasięg.","Un arco de madera alto y ligeramente curvado. Diseño sencillo sin empuñadura. Popular entre los habitantes del Campamento Nuevo por su alcance.","","","ItRw_Bow_Long_01_description","",""
"Content/Items/Ranged_weapons.d:141","Długi, lekko zakrzywiony drewniany łuk. Prosta konstrukcja bez owijki.","","","","ItRw_Bow_Long_01_description_1","",""
"Content/Items/Ranged_weapons.d:142","Popularny wśród mieszkańców Nowego Obozu ze względu na swój zasięg.","","","","ItRw_Bow_Long_01_description_2","",""
"Content/Items/Ranged_weapons.d:148","Długi łuk","","","","ItRw_Bow_Long_01.name","",""
"Content/Items/Ranged_weapons.d:174","Łuk kolczasty","","","","ItRw_Bow_Long_02.name","",""
"Content/Items/Ranged_weapons.d:198","Łuk wierzbowy","","","","ItRw_Bow_Long_03.name","",""
"Content/Items/Ranged_weapons.d:222","Łuk dębowy","","","","ItRw_Bow_Long_04.name","",""
"Content/Items/Ranged_weapons.d:247","Wilcze kły","","","","ItRw_Bow_Long_05.name","",""
"Content/Items/Ranged_weapons.d:270","Podmuch wiatru","","","","ItRw_Bow_Long_06.name","",""
"Content/Items/Ranged_weapons.d:293","Łuk żołnierski","","","","ItRw_Bow_Long_07.name","",""
"Content/Items/Ranged_weapons.d:318","Łuk z poroża","","","","ItRw_Bow_Long_08.name","",""
"Content/Items/Ranged_weapons.d:342","Łuk Nimroda","","","","ItRw_Bow_Long_09.name","",""
"Content/Items/Ranged_weapons.d:368","Łuk wojenny","","","","ItRw_Bow_War_01.name","",""
"Content/Items/Ranged_weapons.d:392","Pogromca orków","","","","ItRw_Bow_War_02.name","",""
"Content/Items/Ranged_weapons.d:416","Gromowładny","","","","ItRw_Bow_War_03.name","",""
"Content/Items/Ranged_weapons.d:440","Piekielny łuk","","","","ItRw_Bow_War_04.name","",""
"Content/Items/Ranged_weapons.d:464","Łuk śmierci","","","","ItRw_Bow_War_05.name","",""
"Content/Items/Ranged_weapons.d:484","Lekka drewniana kusza z metalowymi wzmocnieniami. Popularna wśród Strażników Starego Obozu.","Una ballesta de madera ligera con refuerzos de metal. Popular entre los guardas del Campamento Viejo.","","","ItRw_Crossbow_01_description","",""
"Content/Items/Ranged_weapons.d:486","Lekka drewniana kusza z metalowymi wzmocnieniami.","","","","ItRw_Crossbow_01_description_1","",""
"Content/Items/Ranged_weapons.d:487","Popularna wśród Strażników Starego Obozu.","","","","ItRw_Crossbow_01_description_2","",""
"Content/Items/Ranged_weapons.d:493","Lekka kusza","","","","ItRw_Crossbow_01.name","",""
"Content/Items/Ranged_weapons.d:519","Kusza","","","","ItRw_Crossbow_02.name","",""
"Content/Items/Ranged_weapons.d:544","Ciężka kusza","","","","ItRw_Crossbow_03.name","",""
"Content/Items/Ranged_weapons.d:568","Kusza wojenna","","","","ItRw_Crossbow_04.name","",""
"Content/Items/Ranged_weapons.d:590","Strzała","Flecha","","","ItAm_Arrow","",""
"Content/Items/Ranged_weapons.d:590","Wykonane z materiałów dostępnych pod barierą, strzały te są niezbędne do łuków i stanowią różnicę między patykiem a bronią.","Fabricadas con materiales de la barrera, estas flechas son esenciales para los arcos y suponen la diferencia entre un palo y un arma.","","","ItAm_Arrow_description","",""
"Content/Items/Ranged_weapons.d:592","Wykonane z materiałów dostępnych pod barierą, strzały te są niezbędne","","","","ItAm_Arrow_description_1","",""
"Content/Items/Ranged_weapons.d:595","do łuków i stanowią różnicę między patykiem a bronią.","","","","ItAm_Arrow_description_2","",""
"Content/Items/Ranged_weapons.d:618","Bełt","Virote","","","ItAm_Bolt","",""
"Content/Items/Ranged_weapons.d:618","Wykonane z myślą o kuszach preferowanych przez strażników Starego Obozu. Ich świst w powietrzu często ucisza spór, zanim do niego dojdzie.","Hechos para las ballestas que suelen usar los guardas del Campamento Viejo. Su silbido por el aire suele acallar el descontento antes de que empiece siquiera.","","","ItAm_Bolt_description","",""
"Content/Items/Ranged_weapons.d:620","Wykonane z myślą o kuszach preferowanych przez strażników Starego Obozu.","","","","ItAm_Bolt_description_1","",""
"Content/Items/Ranged_weapons.d:623","Ich świst w powietrzu często ucisza spór, zanim do niego dojdzie.","","","","ItAm_Bolt_description_2","",""
"Content/Items/Weapons.d:10","Miecz Thorusa","","","","Thorus_Schwert.name","",""
"Content/Items/Weapons.d:40","Gniew Innosa","","","","Innos_Zorn.name","",""
"Content/Items/Weapons.d:70","Miecz Blizny","","","","Scars_Schwert.name","",""
"Content/Items/Weapons.d:101","Miecz Arto","","","","Artos_Schwert.name","",""
"Content/Items/Weapons.d:131","Prawo Kruka","","","","Rabenrecht.name","",""
"Content/Items/Weapons.d:161","Cios łapą","","","","Prankenhieb.name","",""
"Content/Items/Weapons.d:189","Łuk Diego","Arco de Diego","","","ItRw_Bow_Diego","",""
"Content/Items/Weapons.d:190","Ten mistrzowsko wykonany długi łuk jest zarówno symbolem przywództwa Diego, jak i orężem.","Este arco largo de fabricación magistral es tanto un arma como un símbolo del liderazgo de Diego.","","","ItRw_Bow_Diego_description","",""
"Content/Items/Weapons.d:191","Ten mistrzowsko wykonany długi łuk jest zarówno","","","","ItRw_Bow_Diego_description_1","",""
"Content/Items/Weapons.d:192","symbolem przywództwa Diego, jak i orężem.","","","","ItRw_Bow_Diego_description_2","",""
"Content/Items/Weapons.d:226","Miecz Świstaka","","","","Whistlers_Schwert.name","",""
"Content/Items/Weapons.d:259","Kostur Światła","","","","Stab_des_Lichts.name","",""
"Content/Items/Weapons.d:289","Miecz Kaloma","","","","Kaloms_Schwert.name","",""
"Content/Items/Weapons.d:319","Negocjator Lestera","","","","Streitschlichter.name","",""
"Content/Items/Weapons.d:349","Czerwony Wiatr","","","","Roter_Wind.name","",""
"Content/Items/Weapons.d:379","Pałka Namiba","","","","Namibs_Keule.name","",""
"Content/Items/Weapons.d:409","Pałka Oruna","","","","Oruns_Keule.name","",""
"Content/Items/Weapons.d:439","Pałka Fortuno","","","","Fortunos_Keule.name","",""
"Content/Items/Weapons.d:473","Topór Lee","","","","Lees_Axt.name","",""
"Content/Items/Weapons.d:502","Topór Orika","","","","Oriks_Axt.name","",""
"Content/Items/Weapons.d:532","Topór Torlofa","","","","Torlofs_Axt.name","",""
"Content/Items/Weapons.d:562","Siekacz Corda","","","","Cords_Spalter.name","",""
"Content/Items/Weapons.d:593","Zemsta Gorna","","","","Gorns_Rache.name","",""
"Content/Items/Weapons.d:623","Topór Laresa","","","","Lares_Axt.name","",""
"Content/Items/Weapons.d:654","Łuk Wilka","","","","Wolfs_Bogen.name","",""
"Content/Items/Weapons.d:683","Topór Silasa","","","","Silas_Axt.name","",""
"Content/Items/Weapons.d:713","Berło","","","","Heerscherstab.name","",""
"Content/Items/NyrasPrologueDemake/Food.d:9","Ziemniak","Patata","","","ItFo_Potato","",""
"Content/Items/NyrasPrologueDemake/Food.d:10","Bulwy, stanowiące podstawowy posiłek we wszystkich","","","","ItFo_Potato_description_1","",""
"Content/Items/NyrasPrologueDemake/Food.d:11","obozach, zapewniają siłę górnikom z Kolonii.","","","","ItFo_Potato_description_2","",""
"Content/Items/NyrasPrologueDemake/Food.d:34","Gruszka","Pera","","","ItFo_Pear","",""
"Content/Items/NyrasPrologueDemake/Food.d:35","Słodkie owoce spoza bariery – smak domu","Dulce fruta del exterior, el sabor del hogar.","","","ItFo_Pear_description","",""
"Content/Items/NyrasPrologueDemake/MISC.d:3","Siekiera","","","","ItMw_1h_Misc_Axe.name","",""
"Content/Items/NyrasPrologueDemake/Written.d:1","Enigmatyczny obrazek o nieznanym przeznaczeniu, prawdopodobnie narysowany przez Jorika","Una imagen críptica de propósito desconocido, probablemente dibujada por Jorik.","","","ItWr_Scroll_Mysteriousnote_Description","",""
"Content/Items/NyrasPrologueDemake/Written.d:2","Tajemnicza notatka","Nota misteriosa","","","ItWr_Scroll_Mysteriousnote","",""
