"location","source","target","id","fuzzy","context","translator_comments","developer_comments"
"Content/Items/Melee_weapons.d:1761","Grzmot","Folgore","","False","ItMw_2H_Axe_light_02.name","",""
"Content/Items/Melee_weapons.d:1788","Chrzęst","Maglio","","False","ItMw_2H_Axe_light_03.name","",""
"Content/Items/Melee_weapons.d:1817","Dwuręczniak","Spada a due mani","","False","ItMw_2H_Sword_01.name","",""
"Content/Items/Melee_weapons.d:1844","Ostrze bohatera","Lama dell'eroe","","False","ItMw_2H_Sword_02.name","",""
"Content/Items/Melee_weapons.d:1871","Krwawe ostrze","Lama sanguinaria","","False","ItMw_2H_Sword_03.name","",""
"Content/Items/Melee_weapons.d:1899","Ciężki dwuręczniak","Spada pesante a due mani","","False","ItMw_2H_Sword_Heavy_01.name","",""
"Content/Items/Melee_weapons.d:1927","Gniewna stal","Acciaio di collera","","False","ItMw_2H_Sword_Heavy_02.name","",""
"Content/Items/Melee_weapons.d:1953","Wściekła stal","Acciaio d'ira","","False","ItMw_2H_Sword_Heavy_03.name","",""
"Content/Items/Melee_weapons.d:1980","Mściwa stal","Acciaio di vendetta","","False","ItMw_2H_Sword_Heavy_04.name","",""
"Content/Items/Melee_weapons.d:2009","Topór wojenny","Ascia da guerra","","False","ItMw_2H_Axe_Heavy_01.name","",""
"Content/Items/Melee_weapons.d:2036","Krzyk wojownika","Voce del guerriero","","False","ItMw_2H_Axe_Heavy_02.name","",""
"Content/Items/Melee_weapons.d:2063","Pięść barbarzyńcy","Pugno del barbaro","","False","ItMw_2H_Axe_Heavy_03.name","",""
"Content/Items/Melee_weapons.d:2090","Pięść trolla","Pugno del troll","","False","ItMw_2H_Axe_Heavy_04.name","",""
"Content/Items/Melee_weapons.d:2121","Krush Varrok","Krush Varrok","","False","ItMw2hOrcSword01.name","",""
"Content/Items/Melee_weapons.d:2148","Krush Pach","Krush Pach","","False","ItMw2hOrcAxe01.name","",""
"Content/Items/Melee_weapons.d:2175","Krush UrRok","Krush UrRok","","False","ItMw2hOrcAxe02.name","",""
"Content/Items/Melee_weapons.d:2202","Krush Agash","Krush Agash","","False","ItMw2hOrcAxe03.name","",""
"Content/Items/Melee_weapons.d:2229","Krush BrokDar","Krush BrokDar","","False","ItMw2hOrcAxe04.name","",""
"Content/Items/Melee_weapons.d:2256","Krush Karrok","Krush Karrok","","False","ItMw2hOrcMace01.name","",""
"Content/Items/Melee_weapons.d:2281","Grachtnakk","Grachtnakk","","False","ItRwOrcstaff.name","",""
"Content/Items/Melee_weapons.d:2307","ShaBaNakk","ShaBaNakk","","False","ItRwUdOrcstaff.name","",""
"Content/Items/Melee_weapons.d:2320","Zardzewiały miecz","Spada arrugginita","","False","ItMw_1H_Sword_Old_01__BUSY","",""
"Content/Items/Melee_weapons.d:2320","Relikt dawnych czasów Kolonii. Ten zniszczony oręż nadal jest używany przez nowych przybyszy.","Queste lame usurate, reliquia dei primi giorni della colonia, vengono ancora utilizzate dai nuovi arrivati.","","","ItMw_1H_Sword_Old_01_description","",""
"Content/Items/Melee_weapons.d:2322","Relikt dawnych czasów Kolonii. Ten zniszczony oręż","Queste lame usurate, reliquia dei primi giorni della","","False","ItMw_1H_Sword_Old_01_description_1","",""
"Content/Items/Melee_weapons.d:2327","nadal jest używany przez nowych przybyszy.","colonia, vengono ancora utilizzate dai nuovi arrivati.","","False","ItMw_1H_Sword_Old_01_description_2","",""
"Content/Items/MISC.d:57","Niezbędny dla tych, którzy potrafią otwierać to, co jest zamknięte.","Indispensabile per chi è abile nell'aprire ciò che è chiuso a chiave.","","","ItKe_Lockpick_description","",""
"Content/Items/MISC.d:60","Wytrych","Grimaldello","","False","ItKeLockpick.name","",""
"Content/Items/MISC.d:82","Klucz","Chiave","","False","ItKeKey1.name","",""
"Content/Items/MISC.d:99","Klucz","Chiave","","False","ItKeKey2.name","",""
"Content/Items/MISC.d:116","Klucz","Chiave","","False","ItKeKey3.name","",""
"Content/Items/MISC.d:133","Klucz","Chiave","","False","ItKeKey4.name","",""
"Content/Items/MISC.d:148","Klucz Cavalorna","Chiave di Cavalorn","","False","ItKeCavalorn01.name","",""
"Content/Items/MISC.d:171","Rozdrabniacz","Schiacciaerba","","False","ItMiStomper.name","",""
"Content/Items/MISC.d:189","Młotek","Martello","","False","ItMiHammer.name","",""
"Content/Items/MISC.d:207","Drewniana łyżka","Cucchiaio di legno","","False","ItMiScoop.name","",""
"Content/Items/MISC.d:226","Kolba","Provetta","","False","ItMiFlask.name","",""
"Content/Items/MISC.d:246","Stal","Acciaio grezzo","","False","ItMiSwordraw.name","",""
"Content/Items/MISC.d:263","Rozgrzana stal","Acciaio luminoso","","False","ItMiSwordrawhot.name","",""
"Content/Items/MISC.d:280","Rozgrzane ostrze","Lama luminosa","","False","ItMiSwordbladehot.name","",""
"Content/Items/MISC.d:297","Ostrze","Lama","","False","ItMiSwordblade.name","",""
"Content/Items/MISC.d:321","Pochodnia","Torcia","","False","ItLsTorchFirespit.name","",""
"Content/Items/MISC.d:338","Namacalne połączenie ze światem zewnętrznym. Jej melodie pomagają zachować zdrowy rozsądek i kulturę, przez co instrument jest nie mniej cenny niż ruda.","Un legame tangibile con il mondo esterno. Le sue melodie preservano la sanità mentale e la cultura, rendendolo come un minerale prezioso.","","","ItMi_Lute_description","",""
"Content/Items/MISC.d:339","Namacalne połączenie ze światem zewnętrznym. Jej melodie pomagają zachować","Un legame tangibile con il mondo esterno. Le sue melodie preservano","","False","ItMi_Lute_description_1","",""
"Content/Items/MISC.d:340","zdrowy rozsądek i kulturę, przez co instrument jest nie mniej cenny niż ruda.","la sanità mentale e la cultura, rendendolo come un minerale prezioso.","","False","ItMi_Lute_description_2","",""
"Content/Items/MISC.d:347","Lutnia","Liuto","","False","ItMiLute.name","",""
"Content/Items/MISC.d:371","Liść palmowy","Fronda di palma","","False","ItMiWedel.name","",""
"Content/Items/MISC.d:385","Szczotki te są czymś więcej niż tylko narzędziem do czyszczenia – są niezbędne do utrzymania broni, pancerzy i zdrowia w dobrym stanie w trudnych warunkach panujących w Kolonii.","Più che semplici strumenti per la pulizia, queste spazzole sono essenziali per la manutenzione di armi, armature e salute nelle dure condizioni della colonia.","","","ItMi_Stuff_Brush_description","",""
"Content/Items/MISC.d:386","Szczotki te są czymś więcej niż tylko narzędziem do czyszczenia –","Più che semplici strumenti per la pulizia, queste spazzole","","False","ItMi_Stuff_Brush_description_1","",""
"Content/Items/MISC.d:387","są niezbędne do utrzymania broni, pancerzy i zdrowia w dobrym stanie","sono essenziali per la manutenzione di armi, armature","","False","ItMi_Stuff_Brush_description_2","",""
"Content/Items/MISC.d:389","w trudnych warunkach panujących w Kolonii.","e salute nelle dure condizioni della colonia.","","False","ItMi_Stuff_Brush_description_3","",""
"Content/Items/MISC.d:396","Szczotka","Spazzola","","False","ItMiBrush.name","",""
"Content/Items/MISC.d:415","Zielony Nowicjusz","Verde del novizio","","False","ItMiJoint_1.name","",""
"Content/Items/MISC.d:436","Mrok Północy","Buio del Nord","","False","ItMiJoint_2.name","",""
"Content/Items/MISC.d:460","Zew nocy","Evocasogni","","False","ItMiJoint_3.name","",""
"Content/Items/MISC.d:476","Siła napędowa Kolonii. Unikalne właściwości sprawiają, że jest zarówno walutą, jak i pożądanym zasobem, kształtując tym samym dynamikę władzy w Kolonii i królestwie.","La linfa vitale della colonia. Le sue proprietà uniche lo rendono sia una valuta che una risorsa ambita, plasmando la colonia e le dinamiche di potere del regno.","","False","ItMi_Orenugget_description","",""
"Content/Items/MISC.d:478","Siła napędowa Kolonii. Unikalne właściwości sprawiają, że jest","La linfa vitale della colonia. Le sue proprietà uniche lo","","False","ItMi_Orenugget_description_1","",""
"Content/Items/MISC.d:479","zarówno walutą, jak i pożądanym zasobem, kształtując tym samym","rendono sia una valuta che una risorsa ambita, plasmando","","False","ItMi_Orenugget_description_2","",""
"Content/Items/MISC.d:482","dynamikę władzy w Kolonii i królestwie.","la colonia e le dinamiche di potere del regno.","","False","ItMi_Orenugget_description_3","",""
"Content/Items/MISC.d:489","Bryłka rudy","Pezzo di metallo","","False","ItMiNugget.name","",""
"Content/Items/MISC.d:503","Niezastąpiona do poruszania się po zdradliwych, pogrążonych w mroku obszarach Kolonii. Może być używana jako prowizoryczna broń przeciwko bestiom, czasami z ognistymi efektami.","Indispensabile per orientarsi nelle insidiose zone oscure della colonia. Può essere usata come arma improvvisata contro le bestie, a volte con brucianti conseguenze.","","False","ItMw_1H_Torch_description","",""
"Content/Items/MISC.d:505","Niezastąpiona do poruszania się po zdradliwych, pogrążonych","Indispensabile per orientarsi nelle insidiose zone oscure","","False","ItMw_1H_Torch_description_1","",""
"Content/Items/MISC.d:506","w mroku obszarach Kolonii. Może być używana jako prowizoryczna","della colonia. Può essere usata come arma improvvisata","","False","ItMw_1H_Torch_description_2","",""
"Content/Items/MISC.d:509","broń przeciwko bestiom, czasami z ognistymi efektami.","contro le bestie, a volte con brucianti conseguenze.","","False","ItMw_1H_Torch_description_3","",""
"Content/Items/MISC.d:516","Pochodnia","Torcia","","False","ItLsTorch.name","",""
"Content/Items/MISC.d:535","Płonąca pochodnia","Torcia accesa","","False","ItLsTorchburning.name","",""
"Content/Items/MISC.d:552","Pochodnia","Torcia","","False","ItLsTorchburned.name","",""
"Content/Items/MISC.d:576","Bagienne ziele","Erba di palude","","False","ItMi_Plants_Swampherb_01.name","",""
"Content/Items/MISC.d:585","Ceniona odrobina radości w Kolonii, często używana do palenia miejscowych ziół.","Un conforto prezioso nella colonia, spesso utilizzata insieme alle erbe locali.","","False","ItMi_Stuff_Pipe_01_description","",""
"Content/Items/MISC.d:586","Ceniona odrobina radości w Kolonii,","Un conforto prezioso nella colonia,","","False","ItMi_Stuff_Pipe_01_description_1","",""
"Content/Items/MISC.d:591","często używana do palenia miejscowych ziół.","spesso utilizzata insieme alle erbe locali.","","False","ItMi_Stuff_Pipe_01_description_2","",""
"Content/Items/MISC.d:597","Fajka","Tubo","","False","ItMi_Stuff_Pipe_01.name","",""
"Content/Items/MISC.d:614","Brzytwa","Rasoio","","False","ItMi_Stuff_Barbknife_01.name","",""
"Content/Items/MISC.d:622","Pozostałość po życiu przed powstaniem bariery. Niegdyś była cenna w Myrtanie, ale pod barierą jest bezwartościowa.","Una reliquia della vita prima della barriera. Un tempo preziosa a Myrtana, ora inutile sotto la barriera.","","","ItMi_Oldcoin_01_description","",""
"Content/Items/MISC.d:624","Pozostałość po życiu przed powstaniem bariery.","Una reliquia della vita prima della barriera.","","False","ItMi_Oldcoin_01_description_1","",""
"Content/Items/MISC.d:627","Niegdyś była cenna w Myrtanie, ale pod barierą jest bezwartościowa.","Un tempo preziosa a Myrtana, ora inutile sotto la barriera.","","False","ItMi_Oldcoin_01_description_2","",""
"Content/Items/MISC.d:635","Moneta","Gettone","","False","ItMi_Stuff_OldCoin_01.name","",""
"Content/Items/MISC.d:653","Moneta","Gettone","","False","ItMi_Stuff_OldCoin_02.name","",""
"Content/Items/MISC.d:663","Zużyte metalowe naczynie. Przypomina, że nawet więźniowie muszą jeść.","Piatto di metallo usurato. Un promemoria del fatto che anche i prigionieri hanno bisogno di mangiare.","","","ItMi_Stuff_Plate_01_description","",""
"Content/Items/MISC.d:671","Talerz","Piatto","","False","ItMi_Stuff_Plate_01.name","",""
"Content/Items/MISC.d:688","Świecznik","Candeliere","","False","ItMi_Stuff_Candel_01.name","",""
"Content/Items/MISC.d:700","Widział wiele toastów. Często jedyny luksus w skromnym dobytku Kopacza.","Ha visto molti brindisi. Spesso l'unico lusso dei miseri beni di un minatore.","","","ItMi_Stuff_Cup_01_description","",""
"Content/Items/MISC.d:708","Kubek","Bicchiere","","False","ItMi_Stuff_Cup_01.name","",""
"Content/Items/MISC.d:725","Puchar","Calice","","False","ItMi_Stuff_Cup_02.name","",""
"Content/Items/MISC.d:740","Sztućce","Posata","","False","ItMi_Stuff_Silverware_01.name","",""
"Content/Items/MISC.d:759","Patelnia","Pentola","","False","ItMi_Stuff_Pan_01.name","",""
"Content/Items/MISC.d:765","Wszechobecne we wszystkich obozach. Te proste dzbany są kluczowe w dystrybucji wody.","Onnipresenti in tutti gli accampamenti, queste semplici brocche sono essenziali per la distribuzione dell'acqua.","","","ItMi_Stuff_Mug_01_description","",""
"Content/Items/MISC.d:767","Wszechobecne we wszystkich obozach. Te proste dzbany","Onnipresenti in tutti gli accampamenti, queste semplici","","False","ItMi_Stuff_Mug_01_description_1","",""
"Content/Items/MISC.d:772","są kluczowe w dystrybucji wody.","brocche sono essenziali per la distribuzione dell'acqua.","","False","ItMi_Stuff_Mug_01_description_2","",""
"Content/Items/MISC.d:779","Dzban","Bricco","","False","ItMi_Stuff_Mug_01.name","",""
"Content/Items/MISC.d:786","Naczynia będące wspomnieniem po handlu przed powstaniem Kolonii, pełnią obecnie wiele funkcji w obozie.","Questi recipienti, reliquie del commercio precoloniale, oggi svolgono molteplici funzioni nella vita dell'accampamento.","","","ItMi_Stuff_Amphore_01_description","",""
"Content/Items/MISC.d:787","Naczynia będące wspomnieniem po handlu przed powstaniem","Questi recipienti, reliquie del commercio precoloniale, oggi","","False","ItMi_Stuff_Amphore_01_description_1","",""
"Content/Items/MISC.d:793","Kolonii, pełnią obecnie wiele funkcji w obozie.","svolgono molteplici funzioni nella vita dell'accampamento.","","False","ItMi_Stuff_Amphore_01_description_2","",""
"Content/Items/MISC.d:800","Amfora","Anfora","","False","ItMi_Stuff_Amphore_01.name","",""
"Content/Items/MISC.d:818","Posążek","Statua","","False","ItMi_Stuff_Idol_Ogront_01.name","",""
"Content/Items/MISC.d:838","Siarka","Zolfo","","False","ItMi_Alchemy_Sulphur_01.name","",""
"Content/Items/MISC.d:855","Rtęć","Mercurio","","False","ItMi_Alchemy_Quicksilver_01.name","",""
"Content/Items/MISC.d:873","Sól","Sale","","False","ItMi_Alchemy_Salt_01.name","",""
"Content/Items/MISC.d:889","Olej syrianiczny","Olio sirianico","","False","ItMi_Alchemy_Syrianoil_01.name","",""
"Content/Items/MISC.d:904","Sadło kretoszczura","Grasso di topo talpa","","False","ItMi_Alchemy_Moleratlubric_01.name","",""
"Content/Items/MISC.d:923","Czysty alkohol","Alcool puro","","False","ItMi_Alchemy_Alcohol_01.name","",""
"Content/Items/Potions.d:67","Esencja magicznej energii","Essenza d'energia magica","","False","ItFo_Potion_Mana_01.description","",""
"Content/Items/Potions.d:93","Wyciąg magicznej energii","Estratto d'energia magica","","False","ItFo_Potion_Mana_02.description","",""
"Content/Items/Potions.d:119","Eliksir magicznej energii","Elisir d'energia magica","","False","ItFo_Potion_Mana_03.description","",""
"Content/Items/Potions.d:148","Eliksir","Elisir","","False","ItFo_Potion_Elixier.description","",""
"Content/Items/Potions.d:164","Mikstura lecznicza uwarzona z rzadkich ziół. Jej błyskawiczne właściwości lecznicze uratowały już niezliczone istnienia, więc nie ma co się dziwić, że utalentowani alchemicy są niezwykle cenieni w Kolonii.","Pozione curativa ricavata da erbe rare. Le sue rapide proprietà curative salvano innumerevoli vite, rendendo gli alchimisti esperti molto stimati nella colonia.","","False","ItFo_Potion_Health_01_description","",""
"Content/Items/Potions.d:165","Mikstura lecznicza uwarzona z rzadkich ziół. Jej błyskawiczne właściwości","Pozione curativa ricavata da erbe rare. Le sue rapide","","False","ItFo_Potion_Health_01_description_1","",""
"Content/Items/Potions.d:166","lecznicze uratowały już niezliczone istnienia, więc nie ma co się dziwić,","proprietà curative salvano innumerevoli vite,","","False","ItFo_Potion_Health_01_description_2","",""
"Content/Items/Potions.d:167","że utalentowani alchemicy są niezwykle cenieni w Kolonii.","rendendo gli alchimisti esperti molto stimati nella colonia.","","False","ItFo_Potion_Health_01_description_3","",""
"Content/Items/Potions.d:182","Esencja uzdrawiająca","Essenza di guarigione","","False","ItFo_Potion_Health_01.description","",""
"Content/Items/Potions.d:210","Wyciąg uzdrawiający","Estratto di guarigione","","False","ItFo_Potion_Health_02.description","",""
"Content/Items/Potions.d:236","Eliksir uzdrawiający","Elisir di guarigione","","False","ItFo_Potion_Health_03.description","",""
"Content/Items/Potions.d:269","Napój z pełzaczy","Pozione di pidocchi di miniera","","False","ItFo_Potion_Elixier_Egg.description","",""
"Content/Items/Potions.d:269","Pozwala nawiązać kontakt ze Śniącym.","","","","ItFo_Potion_Elixier_Egg.TEXT[0]","",""
"Content/Items/Potions.d:298","Esencja siły","Essenza di forza","","False","ItFo_Potion_Strength_01.description","",""
"Content/Items/Potions.d:323","Wyciąg siły","Estratto di forza","","False","ItFo_Potion_Strength_02.description","",""
"Content/Items/Potions.d:348","Eliksir siły","Elisir di forza","","False","ItFo_Potion_Strength_03.description","",""
"Content/Items/Potions.d:378","Esencja zwinności","Essenza di destrezza","","False","ItFo_Potion_Dex_01.description","",""
"Content/Items/Potions.d:403","Wyciąg zwinności","Estratto di destrezza","","False","ItFo_Potion_Dex_02.description","",""
"Content/Items/Potions.d:428","Eliksir zwinności","Elisir di destrezza","","False","ItFo_Potion_Dex_03.description","",""
"Content/Items/Potions.d:456","Napój potęgi","Pozione del potere","","False","ItFo_Potion_Master_01.description","",""
"Content/Items/Potions.d:487","Napój władzy","Pozione di supremazia","","False","ItFo_Potion_Master_02.description","",""
"Content/Items/Potions.d:521","Esencja życia","Essenza d'energia vitale","","False","ItFo_Potion_Health_Perma_01.description","",""
"Content/Items/Potions.d:546","Wyciąg życia","Estratto d'energia vitale","","False","ItFo_Potion_Health_Perma_02.description","",""
"Content/Items/Potions.d:571","Eliksir życia","Elisir d'energia vitale","","False","ItFo_Potion_Health_Perma_03.description","",""
"Content/Items/Potions.d:599","Esencja ducha","Essenza d'energia spirituale","","False","ItFo_Potion_Mana_Perma_01.description","",""
"Content/Items/Potions.d:625","Wyciąg ducha","Estratto d'energia spirituale","","False","ItFo_Potion_Mana_Perma_02.description","",""
"Content/Items/Potions.d:651","Eliksir ducha","Elisir d'energia spirituale","","False","ItFo_Potion_Mana_Perma_03.description","",""
"Content/Items/Potions.d:681","Napój lekkości","Pozione d'accelerazione","","False","ItFo_Potion_Haste_01.description","",""
"Content/Items/Potions.d:682","Pozwala na krótkotrwały sprint.","","","","ItFo_Potion_Haste_01.TEXT[1]","",""
"Content/Items/Potions.d:708","Napój szybkości","Pozione di velocità","","False","ItFo_Potion_Haste_02.description","",""
"Content/Items/Potions.d:709","Pozwala graczowi szybciej biegać.","","","","ItFo_Potion_Haste_02.TEXT[1]","",""
"Content/Items/Potions.d:735","Napój przyspieszenia","Pozione di rapidità","","False","ItFo_Potion_Haste_03.description","",""
"Content/Items/Potions.d:736","Pozwala graczowi na dłuższe sprinty.","","","","ItFo_Potion_Haste_03.TEXT[1]","",""
"Content/Items/Ranged_weapons.d:2","Prymitywnie wykonany krótki łuk o asymetrycznych ramionach. Popularny wśród początkujących myśliwych i zdesperowanych więźniów.","Un arco corto rozzamente realizzato con bracci asimmetrici. Popolare tra i cacciatori alle prime armi e i prigionieri disperati.","","","ItRw_Bow_Small_01_description","",""
"Content/Items/Ranged_weapons.d:3","Prymitywnie wykonany krótki łuk o asymetrycznych ramionach.","Un arco corto rozzamente realizzato con bracci asimmetrici.","","False","ItRw_Bow_Small_01_description_1","",""
"Content/Items/Ranged_weapons.d:4","Popularny wśród początkujących myśliwych i zdesperowanych więźniów.","Popolare tra i cacciatori alle prime armi e i prigionieri disperati.","","False","ItRw_Bow_Small_01_description_2","",""
"Content/Items/Ranged_weapons.d:7","Krótki łuk","Arco corto","","False","ItRw_Bow_Small_01.name","",""
"Content/Items/Ranged_weapons.d:32","Kompaktowy drewniany krótki łuk. Jego prosta konstrukcja sprawia, że jest popularny wśród Cieni i łuczników w Nowym Obozie.","Un arco corto in legno. Il suo design semplice lo rende popolare tra gli arcieri delle Ombre e nel Campo Nuovo.","","","ItRw_Bow_Small_02_description","",""
"Content/Items/Ranged_weapons.d:33","Kompaktowy drewniany krótki łuk. Jego prosta konstrukcja sprawia,","Un arco corto in legno. Il suo design semplice lo rende","","False","ItRw_Bow_Small_02_description_1","",""
"Content/Items/Ranged_weapons.d:34","że jest popularny wśród Cieni i łuczników w Nowym Obozie.","popolare tra gli arcieri delle Ombre e nel Campo Nuovo.","","False","ItRw_Bow_Small_02_description_2","",""
"Content/Items/Ranged_weapons.d:39","Łuk kawaleryjski","Arco da cavaliere","","False","ItRw_Bow_Small_02.name","",""
"Content/Items/Ranged_weapons.d:65","Łuk polowy","Arco da battaglia","","False","ItRw_Bow_Small_03.name","",""
"Content/Items/Ranged_weapons.d:84","Krótki łuk z ciemnego drewna z ramionami wzmocnionymi metalem. Preferowany przez wpływowych Cieni ze względu na moc i precyzję.","Un arco corto in legno scuro con braccia rinforzate in metallo. Preferito dalle Ombre influenti per la sua potenza e precisione.","","","ItRw_Bow_Small_04_description","",""
"Content/Items/Ranged_weapons.d:85","Krótki łuk z ciemnego drewna z ramionami wzmocnionymi metalem.","Un arco corto in legno scuro con braccia rinforzate in metallo.","","False","ItRw_Bow_Small_04_description_1","",""
"Content/Items/Ranged_weapons.d:86","Preferowany przez wpływowych Cieni ze względu na moc i precyzję.","Preferito dalle Ombre influenti per la sua potenza e precisione.","","False","ItRw_Bow_Small_04_description_2","",""
"Content/Items/Ranged_weapons.d:91","Łuk myśliwski","Arco da caccia","","False","ItRw_Bow_Small_04.name","",""
"Content/Items/Ranged_weapons.d:117","Kościany łuk","Arco d'osso","","False","ItRw_Bow_Small_05.name","",""
"Content/Items/Ranged_weapons.d:140","Długi, lekko zakrzywiony drewniany łuk. Prosta konstrukcja bez owijki. Popularny wśród mieszkańców Nowego Obozu ze względu na swój zasięg.","Arco lungo di legno con curvatura leggera. Design semplice senza impugnatura avvolgente. Popolare tra i residenti di New Camp per la sua portata.","","","ItRw_Bow_Long_01_description","",""
"Content/Items/Ranged_weapons.d:141","Długi, lekko zakrzywiony drewniany łuk. Prosta konstrukcja bez owijki.","Arco lungo di legno con curvatura leggera. Design semplice senza impugnatura","","False","ItRw_Bow_Long_01_description_1","",""
"Content/Items/Ranged_weapons.d:142","Popularny wśród mieszkańców Nowego Obozu ze względu na swój zasięg.","avvolgente. Popolare tra i residenti di New Camp per la sua portata.","","False","ItRw_Bow_Long_01_description_2","",""
"Content/Items/Ranged_weapons.d:148","Długi łuk","Arco","","False","ItRw_Bow_Long_01.name","",""
"Content/Items/Ranged_weapons.d:174","Łuk kolczasty","Arco di siepe","","False","ItRw_Bow_Long_02.name","",""
"Content/Items/Ranged_weapons.d:198","Łuk wierzbowy","Arco di salice","","False","ItRw_Bow_Long_03.name","",""
"Content/Items/Ranged_weapons.d:222","Łuk dębowy","Arco di quercia","","False","ItRw_Bow_Long_04.name","",""
"Content/Items/Ranged_weapons.d:247","Wilcze kły","Trincialupi","","False","ItRw_Bow_Long_05.name","",""
"Content/Items/Ranged_weapons.d:270","Podmuch wiatru","Spezzavento","","False","ItRw_Bow_Long_06.name","",""
"Content/Items/Ranged_weapons.d:293","Łuk żołnierski","Arco militare","","False","ItRw_Bow_Long_07.name","",""
"Content/Items/Ranged_weapons.d:318","Łuk z poroża","Arco di corno","","False","ItRw_Bow_Long_08.name","",""
"Content/Items/Ranged_weapons.d:342","Łuk Nimroda","Arco di Nimrod","","False","ItRw_Bow_Long_09.name","",""
"Content/Items/Ranged_weapons.d:368","Łuk wojenny","Arco da guerra","","False","ItRw_Bow_War_01.name","",""
"Content/Items/Ranged_weapons.d:392","Pogromca orków","Scacciaorchi","","False","ItRw_Bow_War_02.name","",""
"Content/Items/Ranged_weapons.d:416","Gromowładny","Arco tempestoso","","False","ItRw_Bow_War_03.name","",""
"Content/Items/Ranged_weapons.d:440","Piekielny łuk","Arco infernale","","False","ItRw_Bow_War_04.name","",""
"Content/Items/Ranged_weapons.d:464","Łuk śmierci","Arco mortale","","False","ItRw_Bow_War_05.name","",""
"Content/Items/Ranged_weapons.d:484","Lekka drewniana kusza z metalowymi wzmocnieniami. Popularna wśród Strażników Starego Obozu.","Balestra leggera in legno con rinforzi in metallo. Popolare tra le guardie del Campo Vecchio.","","","ItRw_Crossbow_01_description","",""
"Content/Items/Ranged_weapons.d:486","Lekka drewniana kusza z metalowymi wzmocnieniami.","Balestra leggera in legno con rinforzi in metallo.","","False","ItRw_Crossbow_01_description_1","",""
"Content/Items/Ranged_weapons.d:487","Popularna wśród Strażników Starego Obozu.","Popolare tra le guardie del Campo Vecchio.","","False","ItRw_Crossbow_01_description_2","",""
"Content/Items/Ranged_weapons.d:493","Lekka kusza","Balestra leggera","","False","ItRw_Crossbow_01.name","",""
"Content/Items/Ranged_weapons.d:519","Kusza","Balestra","","False","ItRw_Crossbow_02.name","",""
"Content/Items/Ranged_weapons.d:544","Ciężka kusza","Balestra pesante","","False","ItRw_Crossbow_03.name","",""
"Content/Items/Ranged_weapons.d:568","Kusza wojenna","Balestra da guerra","","False","ItRw_Crossbow_04.name","",""
"Content/Items/Ranged_weapons.d:590","Strzała","Freccia","","","ItAm_Arrow","",""
"Content/Items/Ranged_weapons.d:590","Wykonane z materiałów dostępnych pod barierą, strzały te są niezbędne do łuków i stanowią różnicę między patykiem a bronią.","Realizzate con materiali robusti, queste frecce sono essenziali per gli archi e fanno la differenza tra un bastone e un'arma.","","","ItAm_Arrow_description","",""
"Content/Items/Ranged_weapons.d:592","Wykonane z materiałów dostępnych pod barierą, strzały te są niezbędne","Realizzate con materiali robusti, queste frecce sono essenziali","","False","ItAm_Arrow_description_1","",""
"Content/Items/Ranged_weapons.d:595","do łuków i stanowią różnicę między patykiem a bronią.","per gli archi e fanno la differenza tra un bastone e un'arma.","","False","ItAm_Arrow_description_2","",""
"Content/Items/Ranged_weapons.d:618","Bełt","Dardo","","","ItAm_Bolt","",""
"Content/Items/Ranged_weapons.d:618","Wykonane z myślą o kuszach preferowanych przez strażników Starego Obozu. Ich świst w powietrzu często ucisza spór, zanim do niego dojdzie.","Realizzate per le balestre preferite dalle guardie del Campo Vecchio. Il loro fischio nell'aria spesso mette a tacere il dissenso prima che inizi.","","","ItAm_Bolt_description","",""
"Content/Items/Ranged_weapons.d:620","Wykonane z myślą o kuszach preferowanych przez strażników Starego Obozu.","Realizzate per le balestre preferite dalle guardie del Campo Vecchio.","","False","ItAm_Bolt_description_1","",""
"Content/Items/Ranged_weapons.d:623","Ich świst w powietrzu często ucisza spór, zanim do niego dojdzie.","Il loro fischio nell'aria spesso mette a tacere il dissenso prima che inizi.","","False","ItAm_Bolt_description_2","",""
"Content/Items/Weapons.d:10","Miecz Thorusa","Spada di Thorus","","False","Thorus_Schwert.name","",""
"Content/Items/Weapons.d:40","Gniew Innosa","Rabbia d'Innos","","False","Innos_Zorn.name","",""
"Content/Items/Weapons.d:70","Miecz Blizny","Spada di Scar","","False","Scars_Schwert.name","",""
"Content/Items/Weapons.d:101","Miecz Arto","Spada di Arto","","False","Artos_Schwert.name","",""
"Content/Items/Weapons.d:131","Prawo Kruka","Diritto di Raven","","False","Rabenrecht.name","",""
"Content/Items/Weapons.d:161","Cios łapą","Pugno di Paw","","False","Prankenhieb.name","",""
"Content/Items/Weapons.d:189","Łuk Diego","Arco di Diego","","","ItRw_Bow_Diego","",""
"Content/Items/Weapons.d:190","Ten mistrzowsko wykonany długi łuk jest zarówno symbolem przywództwa Diego, jak i orężem.","Questo arco lungo, magistralmente realizzato, è tanto un simbolo della leadership di Diego quanto un'arma.","","","ItRw_Bow_Diego_description","",""
"Content/Items/Weapons.d:191","Ten mistrzowsko wykonany długi łuk jest zarówno","Questo arco lungo, magistralmente realizzato, è tanto","","False","ItRw_Bow_Diego_description_1","",""
"Content/Items/Weapons.d:192","symbolem przywództwa Diego, jak i orężem.","un simbolo della leadership di Diego quanto un'arma.","","False","ItRw_Bow_Diego_description_2","",""
